Pressure (Pa): comment                                           
       12096
   340.000  -166.954   1575.25  5298.846     0 0 0 0221
   340.000  -171.710   1577.19  5455.171     0 0 0 0221
   340.000  -176.466   1579.12  5611.711     0 0 0 0221
   340.000  -181.222   1581.05  5768.482     0 0 0 0221
   340.000  -185.978   1582.99  5925.463     0 0 0 0221
   340.000  -190.734   1584.92  6082.656     0 0 0 0221
   340.000  -195.551   1586.88  6242.097     0 0 023221
   340.000  -200.246   1438.79  6398.091     0 0 0 0231
   340.000  -205.002   1440.72  6556.727     0 0 0 0231
   340.000  -209.758   1442.65  6715.563     0 0 0 0231
   340.000  -214.514   1444.59  6874.601     0 0 0 0231
   340.000  -219.270   1446.52  7033.859     0 0 0 0231
   340.000  -228.782   1450.39  7353.009     0 0 0 0231
   340.000  -238.294   1454.26  7673.005     0 0 0 0231
   340.000  -247.806   1458.12  7993.853     0 0 0 0231
   340.000  -257.319   1461.99  8315.596     0 0 0 0231
   340.000  -266.831   1465.86  8638.184     0 0 0 0231
   340.000  -276.343   1469.73  8961.673     0 0 0 0231
   340.000  -285.855   1473.59  9286.069     0 0 0 0231
   340.000  -290.611   1475.53  9448.607     0 0 0 0231
   340.000  -295.367   1477.46  9611.408     0 0 0 0231
   340.000  -300.123   1479.39  9774.457     0 0 0 0231
   340.000  -304.879   1481.33  9937.780     0 0 0 0231
   340.000  -314.391   1485.19 10265.445     0 0 0 0231
   340.000  -323.903   1489.06 10594.314     0 0 0 0231
   340.000  -333.415   1492.93 10924.123     0 0 0 0231
   340.000  -342.927   1496.80 11254.922     0 0 0 0231
   340.000  -352.440   1500.66 11586.765     0 0 0 0231
   340.000  -361.952   1504.53 11919.468     0 0 0 0231
   340.000  -371.464   1508.40 12252.931     0 0 0 0231
   340.000  -380.976   1512.27 12587.164     0 0 0 0231
   340.000  -390.488   1516.13 12922.180     0 0 0 0231
   340.000  -400.000   1520.00 13257.956     1 0 024233
   345.000    -1.016      0.00    10.266     1 0 0 0102
   345.000    -1.491     16.02    21.543     0 0 0 0101
   343.504    -2.285     45.30    40.392     0 0 010 41
   345.000    -2.916     63.99    56.982     0 0 0 0 41
   345.000    -3.391     79.35    69.470     0 0 0 0 41
   345.000    -3.866     94.57    81.958     0 0 0 0 41
   347.000    -4.157    101.59    89.609     0 0 011 41
   345.000    -4.816    124.66   107.387     0 0 0 0111
   345.000    -5.291    139.63   120.201     0 0 0 0111
   345.000    -6.241    169.09   145.830     0 0 0 0111
   345.000    -6.716    183.57   158.644     0 0 0 0111
   345.000    -7.000    192.13   166.306     0 0 012111
   345.000    -7.666    214.96   184.926     0 0 0 0121
   345.000    -8.616    247.33   211.487     0 0 0 0121
   345.000    -9.566    279.44   238.047     0 0 0 0121
   345.000   -10.516    311.32   264.608     0 0 0 0121
   345.000   -11.228    335.04   284.514     0 0 013121
   345.000   -12.416    376.40   318.894     0 0 0 0131
   345.000   -13.366    409.35   346.387     0 0 0 0131
   345.000   -14.315    442.12   373.850     0 0 0 0131
   345.000   -16.179    506.30   427.794     0 0 018131
   345.000   -17.165    523.51   459.563     0 0 0 0181
   345.000   -19.065    556.71   520.774     0 0 0 0181
   345.000   -20.965    589.83   581.980     0 0 0 0181
   345.000   -22.865    622.75   643.186     0 0 0 0181
   345.000   -24.765    655.42   704.386     0 0 0 0181
   345.000   -26.665    687.79   765.596     0 0 0 0181
   342.908   -28.361    715.70   820.252     0 0 019181
   343.366   -30.306    748.37   882.968     0 0 019181
   344.000   -33.000    792.99   969.772     0 0 019181
   344.153   -34.184    812.33  1007.895     0 0 019181
   344.401   -36.108    843.49  1069.815     0 0 019181
   344.773   -38.992    889.68  1162.549     0 0 019181
   345.144   -41.866    935.28  1254.875     0 0 019181
   345.513   -44.722    980.57  1346.547     0 0 019181
   345.881   -47.578   1026.06  1438.243     0 0 019181
   346.249   -50.433   1071.99  1529.838     0 0 019181
   346.618   -53.289   1118.92  1621.379     0 0 019181
   346.986   -56.144   1167.49  1712.801     0 0 019181
   347.355   -58.999   1218.69  1804.113     0 0 019181
   345.000   -61.814   1270.49  1894.166     0 0 0 0191
   345.000   -64.316   1320.00  1974.089     0 0 023191
   345.000   -67.513   1326.39  2076.193     0 0 0 0231
   345.000   -73.856   1489.08  2278.345     0 0 023221
   345.000   -77.013   1495.39  2378.722     0 0 0 0221
   345.000   -81.763   1504.89  2530.028     0 0 0 0221
   345.000   -86.513   1514.39  2681.654     0 0 0 0221
   345.000   -91.262   1523.89  2833.540     0 0 0 0221
   345.000   -96.012   1533.39  2985.757     0 0 0 0221
   345.000  -100.762   1542.89  3138.249     0 0 0 0221
   345.000  -105.512   1550.49  3290.984     0 0 0 0221
   345.000  -110.262   1552.41  3443.980     0 0 0 0221
   345.000  -115.011   1554.34  3597.210     0 0 0 0221
   345.000  -119.761   1556.27  3750.757     0 0 0 0221
   345.000  -124.511   1558.20  3904.556     0 0 0 0221
   345.000  -129.261   1560.12  4058.599     0 0 0 0221
   345.000  -134.011   1562.05  4212.882     0 0 0 0221
   345.000  -138.760   1563.98  4367.387     0 0 0 0221
   345.000  -143.510   1565.91  4522.154     0 0 0 0221
   345.000  -148.260   1567.83  4677.149     0 0 0 0221
   345.000  -153.010   1569.76  4832.389     0 0 0 0221
   345.000  -157.760   1571.69  4987.848     0 0 0 0221
   345.000  -162.510   1573.62  5143.527     0 0 0 0221
   345.000  -167.259   1575.54  5299.408     0 0 0 0221
   345.000  -172.009   1577.47  5455.535     0 0 0 0221
   345.000  -176.759   1579.40  5611.876     0 0 0 0221
   345.000  -181.509   1581.33  5768.447     0 0 0 0221
   345.000  -186.259   1583.26  5925.230     0 0 0 0221
   345.000  -191.008   1585.18  6082.190     0 0 0 0221
   345.000  -195.699   1587.09  6237.457     0 0 023221
   345.000  -200.508   1439.04  6397.235     0 0 0 0231
   345.000  -205.258   1440.97  6555.668     0 0 0 0231
   345.000  -210.008   1442.89  6714.302     0 0 0 0231
   345.000  -214.757   1444.82  6873.103     0 0 0 0231
   345.000  -219.507   1446.75  7032.158     0 0 0 0231
   345.000  -229.007   1450.60  7350.900     0 0 0 0231
   345.000  -238.506   1454.46  7670.452     0 0 0 0231
   345.000  -248.006   1458.31  7990.889     0 0 0 0231
   345.000  -257.506   1462.17  8312.151     0 0 0 0231
   345.000  -267.005   1466.03  8634.259     0 0 0 0231
   345.000  -276.505   1469.88  8957.301     0 0 0 0231
   345.000  -286.005   1473.74  9281.250     0 0 0 0231
   345.000  -290.754   1475.66  9443.545     0 0 0 0231
   345.000  -295.504   1477.59  9606.113     0 0 0 0231
   345.000  -300.254   1479.52  9768.944     0 0 0 0231
   345.000  -305.004   1481.45  9932.031     0 0 0 0231
   345.000  -314.503   1485.30 10259.220     0 0 0 0231
   345.000  -324.003   1489.16 10587.657     0 0 0 0231
   345.000  -333.503   1493.01 10917.033     0 0 0 0231
   345.000  -343.002   1496.87 11247.360     0 0 0 0231
   345.000  -352.502   1500.72 11578.730     0 0 0 0231
   345.000  -362.002   1504.58 11910.996     0 0 0 0231
   345.000  -371.501   1508.43 12243.986     0 0 0 0231
   345.000  -381.001   1512.29 12577.783     0 0 0 0231
   345.000  -390.500   1516.14 12912.298     0 0 0 0231
   345.000  -400.000   1520.00 13247.634     1 0 024233
   350.000    -1.104      0.00    11.155     1 0 0 0102
   348.000    -2.000     30.23    32.426     0 0 010 41
   350.000    -2.529     47.42    46.334     0 0 0 0 41
   350.000    -3.004     62.74    58.822     0 0 0 0 41
   350.000    -3.478     77.89    71.284     0 0 0 0 41
   350.000    -4.098     97.44    87.584     0 0 011 41
   350.000    -4.428    108.30    96.487     0 0 0 0111
   350.000    -4.903    123.74   109.301     0 0 0 0111
   350.000    -5.378    138.99   122.116     0 0 0 0111
   350.000    -6.328    168.87   147.744     0 0 0 0111
   350.000    -7.000    189.55   165.873     0 0 012111
   350.000    -7.277    199.18   173.618     0 0 0 0121
   350.000    -7.752    215.63   186.898     0 0 0 0121
   350.000    -8.702    248.28   213.459     0 0 0 0121
   350.000    -9.652    280.63   240.019     0 0 0 0121
   350.000   -10.602    312.69   266.580     0 0 0 0121
   350.000   -11.354    337.88   287.604     0 0 013121
   350.000   -12.501    377.98   320.798     0 0 0 0131
   350.000   -13.451    411.06   348.291     0 0 0 0131
   350.000   -14.401    444.02   375.783     0 0 0 0131
   350.000   -15.350    476.84   403.247     0 0 0 0131
   350.000   -16.357    511.58   432.389     0 0 018131
   350.000   -19.149    560.33   522.314     0 0 0 0181
   350.000   -21.049    593.33   583.508     0 0 0 0181
   350.000   -22.948    626.10   644.672     0 0 0 0181
   350.000   -24.848    658.63   705.870     0 0 0 0181
   350.000   -26.747    690.81   767.037     0 0 0 0181
   350.000   -28.647    722.70   828.249     0 0 0 0181
   350.000   -30.546    754.21   889.433     0 0 0 0181
   350.000   -32.446    785.32   950.617     0 0 0 0181
   350.000   -34.345    816.08  1011.725     0 0 0 0181
   350.000   -36.245    846.55  1072.826     0 0 0 0181
   350.000   -39.094    891.76  1164.379     0 0 0 0181
   350.000   -41.943    936.59  1255.841     0 0 0 0181
   350.000   -44.793    981.40  1347.255     0 0 0 0181
   350.000   -47.642   1026.40  1438.560     0 0 0 0181
   350.000   -50.491   1071.86  1529.834     0 0 0 0181
   350.000   -53.340   1118.25  1621.024     0 0 0 0181
   350.000   -56.190   1166.22  1712.160     0 0 0 0181
   350.000   -59.039   1216.48  1803.156     0 0 0 0181
   347.723   -61.854   1274.16  1892.940     0 0 019181
   348.000   -64.000   1320.00  1961.364     0 02319181
   350.000   -67.587   1327.17  2075.905     0 0 0 0231
   352.000   -73.027   1488.05  2249.211     0 0 023221
   350.000   -77.084   1496.17  2378.159     0 0 0 0221
   350.000   -81.833   1505.67  2529.427     0 0 0 0221
   350.000   -86.582   1515.16  2681.020     0 0 0 0221
   350.000   -91.330   1524.66  2832.874     0 0 0 0221
   350.000   -96.079   1534.16  2985.053     0 0 0 0221
   350.000  -100.828   1543.66  3137.506     0 0 0 0221
   350.000  -105.577   1550.64  3290.206     0 0 0 0221
   350.000  -110.326   1552.56  3443.167     0 0 0 0221
   350.000  -115.074   1554.49  3596.363     0 0 0 0221
   350.000  -119.823   1556.41  3749.876     0 0 0 0221
   350.000  -124.572   1558.34  3903.640     0 0 0 0221
   350.000  -129.321   1560.27  4057.649     0 0 0 0221
   350.000  -134.069   1562.19  4211.865     0 0 0 0221
   350.000  -138.818   1564.12  4366.368     0 0 0 0221
   350.000  -143.567   1566.04  4521.101     0 0 0 0221
   350.000  -148.316   1567.97  4676.061     0 0 0 0221
   350.000  -153.064   1569.89  4831.234     0 0 0 0221
   350.000  -157.813   1571.82  4986.659     0 0 0 0221
   350.000  -162.562   1573.74  5142.303     0 0 0 0221
   350.000  -167.311   1575.67  5298.182     0 0 0 0221
   350.000  -172.059   1577.59  5454.242     0 0 0 0221
   350.000  -176.808   1579.52  5610.548     0 0 0 0221
   350.000  -181.557   1581.44  5767.085     0 0 0 0221
   350.000  -186.306   1583.37  5923.832     0 0 0 0221
   350.000  -191.054   1585.29  6080.757     0 0 0 0221
   350.000  -195.846   1587.23  6239.366     0 0 023221
   350.000  -200.552   1439.14  6395.722     0 0 0 0231
   350.000  -205.301   1441.07  6554.120     0 0 0 0231
   350.000  -210.050   1442.99  6712.719     0 0 0 0231
   350.000  -214.798   1444.92  6871.485     0 0 0 0231
   350.000  -219.547   1446.84  7030.504     0 0 0 0231
   350.000  -229.045   1450.69  7349.175     0 0 0 0231
   350.000  -238.542   1454.54  7668.656     0 0 0 0231
   350.000  -248.040   1458.39  7988.986     0 0 0 0231
   350.000  -257.537   1462.24  8310.142     0 0 0 0231
   350.000  -267.035   1466.10  8632.211     0 0 0 0231
   350.000  -276.532   1469.95  8955.146     0 0 0 0231
   350.000  -286.030   1473.80  9279.023     0 0 0 0231
   350.000  -290.778   1475.72  9441.281     0 0 0 0231
   350.000  -295.527   1477.65  9603.811     0 0 0 0231
   350.000  -300.276   1479.57  9766.603     0 0 0 0231
   350.000  -305.025   1481.50  9929.652     0 0 0 0231
   350.000  -314.522   1485.35 10256.766     0 0 0 0231
   350.000  -324.020   1489.20 10585.127     0 0 0 0231
   350.000  -333.517   1493.05 10914.393     0 0 0 0231
   350.000  -343.015   1496.90 11244.677     0 0 0 0231
   350.000  -352.512   1500.75 11575.935     0 0 0 0231
   350.000  -362.010   1504.60 11908.112     0 0 0 0231
   350.000  -371.507   1508.45 12241.029     0 0 0 0231
   350.000  -381.005   1512.30 12574.751     0 0 0 0231
   350.000  -390.502   1516.15 12909.190     0 0 0 0231
   350.000  -400.000   1520.00 13244.451     1 0 024233
   355.000    -0.956      0.00     9.660     1 0 0 0102
   355.000    -1.431     15.37    20.936     0 0 0 0101
   355.363    -2.561     51.77    47.763     0 0 010 41
   355.000    -2.856     60.89    55.519     0 0 0 0 41
   355.000    -3.331     75.91    68.007     0 0 0 0 41
   355.000    -4.000     96.81    85.595     0 0 011 41
   355.000    -4.281    105.87    93.176     0 0 0 0111
   355.000    -4.756    121.06   105.990     0 0 0 0111
   355.000    -5.231    136.08   118.804     0 0 0 0111
   355.000    -6.182    165.64   144.460     0 0 0 0111
   355.000    -6.657    180.15   157.274     0 0 0 0111
   355.000    -7.000    190.54   166.528     0 0 012111
   355.000    -7.607    211.38   183.499     0 0 0 0121
   355.000    -8.557    243.80   210.059     0 0 0 0121
   355.000    -9.507    275.96   236.620     0 0 0 0121
   355.000   -10.457    307.88   263.180     0 0 0 0121
   355.000   -11.481    342.01   291.810     0 0 013121
   355.000   -12.357    372.49   317.161     0 0 0 0131
   355.000   -13.307    405.44   344.653     0 0 0 0131
   355.000   -14.257    438.29   372.146     0 0 0 0131
   355.000   -15.208    471.08   399.667     0 0 0 0131
   355.000   -16.536    516.71   438.099     0 0 018131
   355.000   -19.008    559.66   517.718     0 0 0 0181
   355.000   -20.908    592.53   578.902     0 0 0 0181
   355.000   -22.808    625.17   640.091     0 0 0 0181
   355.000   -24.709    657.51   701.308     0 0 0 0181
   355.000   -26.609    689.51   762.497     0 0 0 0181
   355.000   -28.509    721.18   823.716     0 0 0 0181
   355.000   -30.409    752.48   884.931     0 0 0 0181
   355.000   -32.309    783.37   946.118     0 0 0 0181
   355.000   -34.210    813.90  1007.293     0 0 0 0181
   355.000   -36.110    844.12  1068.398     0 0 0 0181
   355.000   -38.960    888.92  1159.981     0 0 0 0181
   355.000   -41.811    933.26  1251.516     0 0 0 0181
   355.000   -44.661    977.43  1342.931     0 0 0 0181
   355.000   -47.511   1021.64  1434.289     0 0 0 0181
   355.000   -50.361   1066.07  1525.603     0 0 0 0181
   355.000   -53.212   1110.99  1616.888     0 0 0 0181
   355.000   -56.062   1156.70  1708.051     0 0 0 0181
   355.000   -58.912   1203.28  1799.124     0 0 0 0181
   355.000   -61.763   1251.74  1890.139     0 0 0 0181
   355.000   -65.750   1320.00  2017.242     0 0 023181
   355.000   -67.463   1323.43  2071.979     0 0 0 0231
   355.000   -73.748   1486.00  2272.304     0 0 023221
   355.000   -76.964   1492.43  2374.567     0 0 0 0221
   355.000   -81.715   1501.93  2525.900     0 0 0 0221
   355.000   -86.465   1511.43  2677.448     0 0 0 0221
   355.000   -91.216   1520.93  2829.377     0 0 0 0221
   355.000   -95.966   1530.43  2981.609     0 0 0 0221
   355.000  -100.717   1539.93  3134.122     0 0 0 0221
   355.000  -105.468   1549.44  3286.899     0 0 0 0221
   355.000  -110.218   1551.82  3439.895     0 0 0 0221
   355.000  -114.969   1553.76  3593.190     0 0 0 0221
   355.000  -119.719   1555.70  3746.736     0 0 0 0221
   355.000  -124.470   1557.63  3900.567     0 0 0 0221
   355.000  -129.220   1559.57  4054.609     0 0 0 0221
   355.000  -133.971   1561.51  4208.923     0 0 0 0221
   355.000  -138.721   1563.45  4363.460     0 0 0 0221
   355.000  -143.472   1565.38  4518.260     0 0 0 0221
   355.000  -148.222   1567.32  4673.254     0 0 0 0221
   355.000  -152.973   1569.26  4828.526     0 0 0 0221
   355.000  -157.723   1571.20  4983.985     0 0 0 0221
   355.000  -162.474   1573.13  5139.696     0 0 0 0221
   355.000  -167.224   1575.07  5295.609     0 0 0 0221
   355.000  -171.975   1577.01  5451.769     0 0 0 0221
   355.000  -176.725   1578.94  5608.109     0 0 0 0221
   355.000  -181.476   1580.88  5764.712     0 0 0 0221
   355.000  -186.226   1582.82  5921.494     0 0 0 0221
   355.000  -190.977   1584.76  6078.519     0 0 0 0221
   355.000  -195.994   1586.80  6244.577     0 0 023221
   355.000  -200.478   1438.63  6393.562     0 0 0 0231
   355.000  -205.229   1440.57  6552.028     0 0 0 0231
   355.000  -209.979   1442.51  6710.661     0 0 0 0231
   355.000  -214.730   1444.44  6869.528     0 0 0 0231
   355.000  -219.480   1446.38  7028.582     0 0 0 0231
   355.000  -228.981   1450.26  7347.355     0 0 0 0231
   355.000  -238.482   1454.13  7666.971     0 0 0 0231
   355.000  -247.983   1458.00  7987.403     0 0 0 0231
   355.000  -257.484   1461.88  8308.695     0 0 0 0231
   355.000  -266.985   1465.75  8630.865     0 0 0 0231
   355.000  -276.486   1469.63  8953.936     0 0 0 0231
   355.000  -285.987   1473.50  9277.916     0 0 0 0231
   355.000  -290.738   1475.44  9440.276     0 0 0 0231
   355.000  -295.488   1477.38  9602.840     0 0 0 0231
   355.000  -300.239   1479.32  9765.701     0 0 0 0231
